
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2010-05-20,wheat/winter wheat,3,7825.1,2611.5,0,0,4.7576,3.8,0.281,0.246,0.246,0.281,0.246,0.246,0.0207,0.0025,0.0035,9.2,6.65
2010-05-21,wheat/winter wheat,3,8080.6,2671.6,0,0,4.8031,0,0.232,0.237,0.239,0.232,0.237,0.239,0.0207,0.0025,0.0035,13.4,28.93
2010-05-22,wheat/winter wheat,3,8329.3,2730,0,0,4.9069,0,0.219,0.228,0.232,0.219,0.228,0.232,0.0207,0.0025,0.0035,13.2,28.44
2010-05-23,wheat/winter wheat,3,8611.1,2796,0,0,5.0074,0.5,0.206,0.22,0.226,0.206,0.22,0.226,0.0207,0.0025,0.0035,15.1,30.66
2010-05-24,wheat/winter wheat,3,8843.3,2850.2,0,0,5.1208,3.2,0.213,0.213,0.221,0.213,0.213,0.221,0.0207,0.0025,0.0035,17.1,23.6
2010-05-25,wheat/winter wheat,3,9102.2,2910.5,0,0,5.2139,0,0.2,0.205,0.215,0.2,0.205,0.215,0.0207,0.0025,0.0035,12.8,26.98
2010-05-26,wheat/winter wheat,3,9285.8,2953.2,0,0,5.3173,4,0.221,0.203,0.214,0.221,0.203,0.214,0.0207,0.0025,0.0035,10.1,17.16
2010-05-27,wheat/winter wheat,3,9436.9,2988.3,0,0,5.3904,0.1,0.215,0.199,0.211,0.215,0.199,0.211,0.0207,0.0025,0.0035,11.4,12.46
2010-05-28,wheat/winter wheat,3,9610.1,3028.5,0,0,5.4505,3,0.226,0.197,0.209,0.226,0.197,0.209,0.0207,0.0025,0.0035,11.7,15.91
2010-05-29,wheat/winter wheat,3,9844.4,3082.7,0,0,5.519,0.9,0.217,0.191,0.205,0.217,0.191,0.205,0.0207,0.0025,0.0035,11.4,25.04
2010-05-30,wheat/winter wheat,3,10020,3123.2,0,0,5.6114,7.1,0.24,0.216,0.203,0.24,0.216,0.203,0.0207,0.0025,0.0035,12.7,16.29
2010-05-31,wheat/winter wheat,3,10133.4,3149.3,0,0,5.6804,5.3,0.244,0.241,0.211,0.244,0.241,0.211,0.0207,0.0025,0.0035,9,6.92
2010-06-01,wheat/winter wheat,3,10256.8,3177.7,0,0,5.7249,0,0.234,0.236,0.213,0.234,0.236,0.213,0.0207,0.0025,0.0035,12.6,9.16
2010-06-02,wheat/winter wheat,4,10415.2,3212.1,8.7,7.4,5.773,0,0.224,0.229,0.209,0.224,0.229,0.209,0.0207,0.0025,0.0035,14.3,13.89
2010-06-03,wheat/winter wheat,4,10707.5,3270.4,46,39.1,5.831,0,0.205,0.217,0.2,0.205,0.217,0.2,0.0207,0.0025,0.0035,15.1,34.1
2010-06-04,wheat/winter wheat,4,10999.7,3324.2,102.3,87,5.9291,0,0.189,0.206,0.192,0.189,0.206,0.192,0.0207,0.0025,0.0035,13.7,34
2010-06-05,wheat/winter wheat,4,11284.2,3371.4,179.1,152.2,6.0193,0,0.172,0.194,0.184,0.172,0.194,0.184,0.0207,0.0025,0.0035,16.3,33.92
2010-06-06,wheat/winter wheat,4,11542,3408.6,272.4,231.6,6.0979,0.8,0.158,0.184,0.177,0.158,0.184,0.177,0.0207,0.0025,0.0035,19.8,27.71
2010-06-07,wheat/winter wheat,4,11743.8,3434.5,359,305.1,6.1596,0.2,0.148,0.177,0.172,0.148,0.177,0.172,0.0207,0.0025,0.0035,14.8,18.87
2010-06-08,wheat/winter wheat,4,11977,3460.2,476.6,405.1,6.2023,0.2,0.138,0.168,0.165,0.138,0.168,0.165,0.0207,0.0025,0.0035,16.9,23.3
2010-06-09,wheat/winter wheat,4,12208,3480.6,614.7,522.5,6.2445,3.5,0.147,0.159,0.159,0.147,0.159,0.159,0.0207,0.0025,0.0035,21.1,24.85
2010-06-10,wheat/winter wheat,4,12429.2,3495.3,767.3,652.2,6.2778,14,0.236,0.177,0.154,0.236,0.177,0.154,0.0207,0.0025,0.0035,21.3,23.8
2010-06-11,wheat/winter wheat,4,12669.8,3506.5,953.2,810.2,6.3016,6.1,0.234,0.205,0.149,0.234,0.205,0.149,0.0207,0.0025,0.0035,19.7,23.82
2010-06-12,wheat/winter wheat,4,12771.2,3510,1036.9,881.4,6.3198,2.7,0.239,0.208,0.149,0.239,0.208,0.149,0.0207,0.0025,0.0035,13.3,5.83
2010-06-13,wheat/winter wheat,4,13032.3,3516,1264.8,1075.1,6.3254,0,0.227,0.202,0.145,0.227,0.202,0.145,0.0207,0.0025,0.0035,11.8,24.36
2010-06-14,wheat/winter wheat,4,13333,3519,1543.8,1312.2,6.3351,0,0.213,0.193,0.14,0.213,0.193,0.14,0.0207,0.0025,0.0035,14.1,28.7
2010-06-15,wheat/winter wheat,5,13643.3,3518.8,1844.9,1568.2,6.3399,0,0.199,0.183,0.136,0.199,0.183,0.136,0.0207,0.0025,0.0035,12.4,30.12
2010-06-16,wheat/winter wheat,5,13958.7,3518.2,2151.6,1828.9,6.339,0,0.182,0.172,0.131,0.182,0.172,0.131,0.0207,0.0025,0.0035,12.7,31.25
2010-06-17,wheat/winter wheat,5,14274.7,3517,2459.7,2090.7,6.3353,0.1,0.163,0.159,0.126,0.163,0.159,0.126,0.0207,0.0025,0.0035,14.3,33.93
2010-06-18,wheat/winter wheat,5,14536,3515.1,2715.2,2307.9,6.3276,0,0.15,0.15,0.122,0.15,0.15,0.122,0.0207,0.0025,0.0035,13.3,25.33
2010-06-19,wheat/winter wheat,5,14746.6,3513.1,2921.9,2483.6,6.3167,0,0.141,0.144,0.12,0.141,0.144,0.12,0.0207,0.0025,0.0035,11.1,18.77
2010-06-20,wheat/winter wheat,5,14935.6,3510.7,3107.8,2641.6,6.3042,0,0.134,0.139,0.118,0.134,0.139,0.118,0.0207,0.0025,0.0035,11.2,16.19
2010-06-21,wheat/winter wheat,5,15160.8,3508.3,3328.9,2829.6,6.2901,1.4,0.13,0.135,0.117,0.13,0.135,0.117,0.0207,0.0025,0.0035,9.8,21.59
2010-06-22,wheat/winter wheat,5,15417.6,3505.6,3581.1,3044,6.2755,0,0.122,0.129,0.114,0.122,0.129,0.114,0.0207,0.0025,0.0035,11.2,26.49
2010-06-23,wheat/winter wheat,5,15678,3502.2,3837.7,3262,6.2592,0,0.115,0.122,0.111,0.115,0.122,0.111,0.0207,0.0025,0.0035,14.3,26.02
2010-06-24,wheat/winter wheat,5,15978.9,3497.9,4134.5,3514.3,6.239,0,0.107,0.115,0.107,0.107,0.115,0.107,0.0207,0.0025,0.0035,16.3,33.2
2010-06-25,wheat/winter wheat,5,16231.1,3492.8,4385,3727.2,6.2135,0,0.102,0.11,0.104,0.102,0.11,0.104,0.0207,0.0025,0.0035,16.6,25.16
2010-06-26,wheat/winter wheat,5,16536.9,3486.9,4688.6,3985.3,6.1825,0,0.098,0.104,0.102,0.098,0.104,0.102,0.0207,0.0025,0.0035,15.3,33.71
2010-06-27,wheat/winter wheat,5,16837.6,3479.9,4988.5,4240.2,6.147,0,0.094,0.1,0.099,0.094,0.1,0.099,0.0207,0.0025,0.0035,17.5,33.92
2010-06-28,wheat/winter wheat,5,17118.4,3471.8,5270.3,4479.8,6.1054,0,0.091,0.097,0.097,0.091,0.097,0.097,0.0207,0.0025,0.0035,19.5,33.91
2010-06-29,wheat/winter wheat,5,17358.8,3462.4,5514.3,4687.1,6.0566,3.5,0.106,0.096,0.096,0.106,0.096,0.096,0.0206,0.0025,0.0035,20.1,27.42
2010-06-30,wheat/winter wheat,5,17639.2,3451.7,5798.7,4928.9,6.0001,0,0.099,0.095,0.095,0.099,0.095,0.095,0.0206,0.0025,0.0035,20.1,30.52
2010-07-01,wheat/winter wheat,5,17864.1,3439.8,6030.4,5125.9,5.9362,0,0.095,0.094,0.094,0.095,0.094,0.094,0.0206,0.0025,0.0035,20.9,25.81
2010-07-02,wheat/winter wheat,5,18073.1,3426.3,6248.4,5311.1,5.8646,0,0.092,0.093,0.093,0.092,0.093,0.093,0.0206,0.0025,0.0035,23.4,27.78
2010-07-03,wheat/winter wheat,5,18281.2,3411.3,6467.1,5497.1,5.7839,0,0.089,0.091,0.092,0.089,0.091,0.092,0.0206,0.0025,0.0035,24.3,29.38
2010-07-04,wheat/winter wheat,5,18470,3395.2,6668.3,5668,5.6937,0,0.088,0.091,0.092,0.088,0.091,0.092,0.0206,0.0025,0.0035,20.3,21.95
2010-07-05,wheat/winter wheat,5,18674.7,3378.2,6886.2,5853.3,5.5972,0,0.087,0.09,0.091,0.087,0.09,0.091,0.0206,0.0025,0.0035,20.4,23.43
2010-07-06,wheat/winter wheat,5,18869.6,3360.8,7094.9,6030.6,5.4948,6.3,0.131,0.09,0.091,0.131,0.09,0.091,0.0206,0.0025,0.0035,14.9,19.25
2010-07-07,wheat/winter wheat,5,19157.4,3343,7395.2,6286,5.3905,0,0.112,0.09,0.091,0.112,0.09,0.091,0.0206,0.0025,0.0035,15.8,33.38
2010-07-08,wheat/winter wheat,5,19411.3,3324.2,7663.5,6514,5.2837,0,0.097,0.09,0.09,0.097,0.09,0.09,0.0206,0.0025,0.0035,21.7,32.55
2010-07-09,wheat/winter wheat,5,19622.8,3304.3,7891.5,6707.8,5.1711,0,0.091,0.09,0.09,0.091,0.09,0.09,0.0206,0.0025,0.0035,23.9,32.07
2010-07-10,wheat/winter wheat,5,19791,3283.1,8078.5,6866.7,5.0517,0,0.088,0.089,0.09,0.088,0.089,0.09,0.0206,0.0025,0.0035,26.6,30.72
2010-07-11,wheat/winter wheat,5,19906.3,3260.9,8214.4,6982.2,4.9245,0,0.086,0.089,0.089,0.086,0.089,0.089,0.0206,0.0025,0.0035,25.1,21.63
2010-07-12,wheat/winter wheat,5,20040.6,3237.6,8370.2,7114.7,4.7911,8.7,0.153,0.089,0.089,0.153,0.089,0.089,0.0206,0.0025,0.0035,26.1,27.36
2010-07-13,wheat/winter wheat,5,20206.1,3213.8,8557.6,7273.9,4.6515,0.3,0.131,0.089,0.089,0.131,0.089,0.089,0.0206,0.0025,0.0035,21.9,22.77
2010-07-14,wheat/winter wheat,5,20403.5,3189.5,8777.3,7460.7,4.5089,11.6,0.211,0.089,0.089,0.211,0.089,0.089,0.0206,0.0025,0.0035,23.7,30.54
2010-07-15,wheat/winter wheat,5,20604.4,3165.1,9000.6,7650.5,4.3627,0,0.179,0.088,0.088,0.179,0.088,0.088,0.0206,0.0025,0.0035,18.8,25.11
2010-07-16,wheat/winter wheat,5,20811.9,3140.5,9230.9,7846.2,4.2162,0,0.145,0.088,0.088,0.145,0.088,0.088,0.0206,0.0025,0.0035,20.9,29.35
2010-07-17,wheat/winter wheat,5,20900.5,3116,9343.2,7941.7,4.0687,6.5,0.19,0.088,0.088,0.19,0.088,0.088,0.0206,0.0025,0.0035,18.4,11.48
2010-07-18,wheat/winter wheat,5,21136.8,3091.8,9601.9,8161.6,3.9218,0,0.16,0.088,0.088,0.16,0.088,0.088,0.0206,0.0025,0.0035,16.8,30.3
2010-07-19,wheat/winter wheat,5,21357.7,3067.8,9845.2,8368.4,3.7765,0,0.128,0.088,0.088,0.128,0.088,0.088,0.0206,0.0025,0.0035,17.9,32.35
2010-07-20,wheat/winter wheat,5,21566.2,3044,10076.2,8564.8,3.6327,0,0.105,0.088,0.088,0.105,0.088,0.088,0.0206,0.0025,0.0035,19.4,31.86
2010-07-21,wheat/winter wheat,5,21721.7,3020.1,10254.7,8716.5,3.4898,0,0.09,0.088,0.088,0.09,0.088,0.088,0.0206,0.0025,0.0035,23.3,30.24
2010-07-22,wheat/winter wheat,5,21784.3,2996.4,10340.8,8789.7,3.3467,4.1,0.114,0.088,0.088,0.114,0.088,0.088,0.0206,0.0025,0.0035,21.9,15.57
2010-07-23,wheat/winter wheat,5,21799.4,2973,10379.2,8822.4,3.2041,0.9,0.111,0.088,0.088,0.111,0.088,0.088,0.0206,0.0025,0.0035,18.4,9.73
2010-07-24,wheat/winter wheat,5,21873.8,2950.2,10476.1,8904.7,3.0637,0,0.1,0.088,0.088,0.1,0.088,0.088,0.0206,0.0025,0.0035,14.7,16.84
2010-07-25,wheat/winter wheat,5,21994.7,2928.1,10618.8,9025.9,2.9272,0,0.09,0.088,0.088,0.09,0.088,0.088,0.0206,0.0025,0.0035,14.3,30.78
2010-07-26,wheat/winter wheat,5,22060.3,2906.6,10705.8,9099.9,2.7948,18.3,0.242,0.103,0.088,0.242,0.103,0.088,0.0206,0.0025,0.0035,17.5,11.2
2010-07-27,wheat/winter wheat,5,22060.3,2906.6,10705.8,9099.9,2.7948,0,0.31,0.203,0.088,0.31,0.203,0.088,0.0223,0.0025,0.0035,17.6,17.72
2010-07-28,,0,0,0,0,0,0,5.9,0.257,0.245,0.145,0.257,0.245,0.145,0.0223,0.0025,0.0034,15.9,11.71
2010-07-29,,0,0,0,0,0,0,0.6,0.228,0.24,0.166,0.228,0.24,0.166,0.0223,0.0025,0.0034,16.3,17.06
2010-07-30,,0,0,0,0,0,0,0,0.209,0.234,0.168,0.209,0.234,0.168,0.0222,0.0025,0.0034,16.3,18.69
2010-07-31,,0,0,0,0,0,0,0,0.185,0.229,0.168,0.185,0.229,0.168,0.0222,0.0025,0.0034,17.6,23.67
2010-08-01,,0,0,0,0,0,0,0.9,0.172,0.224,0.167,0.172,0.224,0.167,0.0222,0.0024,0.0034,21.8,18.46
2010-08-02,,0,0,0,0,0,0,0.5,0.158,0.219,0.167,0.158,0.219,0.167,0.0221,0.0024,0.0034,19.1,18.47
2010-08-03,,0,0,0,0,0,0,1,0.157,0.217,0.167,0.157,0.217,0.167,0.0221,0.0024,0.0034,15.6,11.51
2010-08-04,,0,0,0,0,0,0,1.8,0.161,0.214,0.167,0.161,0.214,0.167,0.0221,0.0024,0.0034,16,13.27
2010-08-05,,0,0,0,0,0,0,8.8,0.232,0.221,0.167,0.232,0.221,0.167,0.0221,0.0024,0.0034,16.4,8.57
2010-08-06,,0,0,0,0,0,0,2.6,0.234,0.234,0.167,0.234,0.234,0.167,0.0221,0.0024,0.0034,15.1,7.72
2010-08-07,,0,0,0,0,0,0,0,0.208,0.228,0.167,0.208,0.228,0.167,0.022,0.0024,0.0034,18.3,26.71
2010-08-08,,0,0,0,0,0,0,4.7,0.228,0.235,0.169,0.228,0.235,0.169,0.022,0.0024,0.0034,17.9,13.42
2010-08-09,,0,0,0,0,0,0,0,0.211,0.232,0.169,0.211,0.232,0.169,0.022,0.0024,0.0034,17.8,15.83
2010-08-10,,0,0,0,0,0,0,0,0.188,0.226,0.169,0.188,0.226,0.169,0.022,0.0024,0.0034,19.1,22.81
2010-08-11,,0,0,0,0,0,0,1.2,0.186,0.223,0.169,0.186,0.223,0.169,0.022,0.0024,0.0034,19.6,11.53
2010-08-12,,0,0,0,0,0,0,6.3,0.233,0.231,0.169,0.233,0.231,0.169,0.0219,0.0024,0.0034,16.6,6.42
2010-08-13,,0,0,0,0,0,0,0,0.216,0.227,0.168,0.216,0.227,0.168,0.0219,0.0024,0.0034,16.5,18.65
2010-08-14,,0,0,0,0,0,0,0,0.196,0.222,0.168,0.196,0.222,0.168,0.0219,0.0024,0.0034,16.6,23.18
2010-08-15,,0,0,0,0,0,0,5.6,0.236,0.232,0.168,0.236,0.232,0.168,0.0219,0.0024,0.0034,15.7,3.6
2010-08-16,,0,0,0,0,0,0,1.4,0.231,0.236,0.17,0.231,0.236,0.17,0.0219,0.0024,0.0034,15.5,8.91
2010-08-17,,0,0,0,0,0,0,13.8,0.259,0.246,0.243,0.259,0.246,0.243,0.0219,0.0024,0.0034,16.1,9.5
2010-08-18,,0,0,0,0,0,0,1.9,0.233,0.242,0.243,0.233,0.242,0.243,0.0219,0.0024,0.0034,16.3,10.7
2010-08-19,,0,0,0,0,0,0,0,0.214,0.235,0.239,0.214,0.235,0.239,0.0218,0.0024,0.0034,15.5,21.35
2010-08-20,,0,0,0,0,0,0,0,0.191,0.23,0.235,0.191,0.23,0.235,0.0218,0.0024,0.0034,17.1,25.69
2010-08-21,,0,0,0,0,0,0,0,0.165,0.224,0.233,0.165,0.224,0.233,0.0218,0.0024,0.0034,21.9,24.37
2010-08-22,,0,0,0,0,0,0,5.2,0.198,0.22,0.231,0.198,0.22,0.231,0.0218,0.0024,0.0034,22.4,18.1
2010-08-23,,0,0,0,0,0,0,4.4,0.229,0.222,0.23,0.229,0.222,0.23,0.0218,0.0024,0.0034,19.4,8.37
2010-08-24,,0,0,0,0,0,0,0.2,0.208,0.217,0.228,0.208,0.217,0.228,0.0218,0.0024,0.0034,17.2,20.36
2010-08-25,,0,0,0,0,0,0,0,0.19,0.213,0.226,0.19,0.213,0.226,0.0218,0.0024,0.0034,16,13.8
2010-08-26,,0,0,0,0,0,0,14,0.238,0.244,0.244,0.238,0.244,0.244,0.0218,0.0024,0.0034,16.9,4.97
2010-08-27,,0,0,0,0,0,0,20,0.329,0.246,0.245,0.329,0.246,0.245,0.0218,0.0024,0.0034,15.9,8.86
2010-08-28,,0,0,0,0,0,0,2.1,0.237,0.244,0.245,0.237,0.244,0.245,0.0218,0.0024,0.0034,13.1,14.25
2010-08-29,,0,0,0,0,0,0,7,0.237,0.244,0.245,0.237,0.244,0.245,0.0217,0.0024,0.0034,11.4,7.8
2010-08-30,,0,0,0,0,0,0,6.5,0.238,0.244,0.245,0.238,0.244,0.245,0.0217,0.0024,0.0034,9.5,8.04
2010-08-31,,0,0,0,0,0,0,0,0.222,0.237,0.24,0.222,0.237,0.24,0.0217,0.0024,0.0034,13.7,17.4
2010-09-01,,0,0,0,0,0,0,0.2,0.216,0.234,0.238,0.216,0.234,0.238,0.0217,0.0024,0.0034,13.3,7.84
2010-09-02,,0,0,0,0,0,0,0.3,0.211,0.233,0.236,0.211,0.233,0.236,0.0217,0.0024,0.0033,12.7,7.89
2010-09-03,,0,0,0,0,0,0,0,0.2,0.23,0.235,0.2,0.23,0.235,0.0217,0.0024,0.0033,14,12.94
2010-09-04,,0,0,0,0,0,0,0.7,0.198,0.228,0.234,0.198,0.228,0.234,0.0217,0.0024,0.0033,11.3,12.76
2010-09-05,,0,0,0,0,0,0,0,0.186,0.226,0.233,0.186,0.226,0.233,0.0217,0.0024,0.0033,10.8,17.76
2010-09-06,,0,0,0,0,0,0,0,0.171,0.222,0.231,0.171,0.222,0.231,0.0217,0.0024,0.0033,11.2,19.37
2010-09-07,,0,0,0,0,0,0,0.1,0.158,0.219,0.23,0.158,0.219,0.23,0.0217,0.0024,0.0033,11.6,12.52
2010-09-08,,0,0,0,0,0,0,3.4,0.183,0.217,0.229,0.183,0.217,0.229,0.0217,0.0024,0.0033,14.3,6.33
2010-09-09,,0,0,0,0,0,0,1.6,0.193,0.216,0.228,0.193,0.216,0.228,0.0217,0.0024,0.0033,14.3,4.97
2010-09-10,,0,0,0,0,0,0,6.5,0.234,0.231,0.228,0.234,0.231,0.228,0.0217,0.0023,0.0033,14.5,9.69
2010-09-11,,0,0,0,0,0,0,0,0.222,0.228,0.227,0.222,0.228,0.227,0.0217,0.0023,0.0033,15.6,15.49
2010-09-12,,0,0,0,0,0,0,1.7,0.225,0.226,0.226,0.225,0.226,0.226,0.0217,0.0023,0.0033,16.6,14.9
2010-09-13,,0,0,0,0,0,0,1.5,0.228,0.226,0.225,0.228,0.226,0.225,0.0217,0.0023,0.0033,13.7,11.48
2010-09-14,,0,0,0,0,0,0,7.7,0.238,0.243,0.243,0.238,0.243,0.243,0.0217,0.0023,0.0033,13.8,2.44
2010-09-15,,0,0,0,0,0,0,2,0.227,0.239,0.241,0.227,0.239,0.241,0.0217,0.0023,0.0033,13.6,15.68
2010-09-16,,0,0,0,0,0,0,3.8,0.231,0.24,0.242,0.231,0.24,0.242,0.0216,0.0023,0.0033,11.8,15.17
2010-09-17,,0,0,0,0,0,0,3.2,0.233,0.241,0.242,0.233,0.241,0.242,0.0216,0.0023,0.0033,11.4,11.73
2010-09-18,,0,0,0,0,0,0,0.2,0.227,0.237,0.239,0.227,0.237,0.239,0.0216,0.0023,0.0033,9.3,8.52
2010-09-19,,0,0,0,0,0,0,0,0.216,0.234,0.237,0.216,0.234,0.237,0.0216,0.0023,0.0033,10,14.1
2010-09-20,,0,0,0,0,0,0,0,0.203,0.231,0.235,0.203,0.231,0.235,0.0216,0.0023,0.0033,14.2,11.34
2010-09-21,,0,0,0,0,0,0,0,0.193,0.229,0.234,0.193,0.229,0.234,0.0216,0.0023,0.0033,13.9,14.33
2010-09-22,,0,0,0,0,0,0,0,0.181,0.226,0.233,0.181,0.226,0.233,0.0216,0.0023,0.0033,14.5,17.55
2010-09-23,wheat/winter wheat,1,53,53,0,0,0.106,0,0.175,0.225,0.232,0.175,0.225,0.232,0.0216,0.0023,0.0033,15.9,16.86
2010-09-24,wheat/winter wheat,1,53,53,0,0,0.106,1.6,0.186,0.224,0.232,0.186,0.224,0.232,0.0216,0.0023,0.0033,15.8,6.74
2010-09-25,wheat/winter wheat,1,53,53,0,0,0.106,5.3,0.236,0.225,0.232,0.236,0.225,0.232,0.0216,0.0023,0.0033,10.2,3.2
2010-09-26,wheat/winter wheat,1,53,53,0,0,0.106,0.4,0.234,0.226,0.231,0.234,0.226,0.231,0.0216,0.0023,0.0033,10.1,9.24
2010-09-27,wheat/winter wheat,1,53,53,0,0,0.106,34.6,0.37,0.246,0.246,0.37,0.246,0.246,0.0216,0.0023,0.0033,8.8,1.76
2010-09-28,wheat/winter wheat,1,53,53,0,0,0.106,0.4,0.348,0.246,0.246,0.348,0.246,0.246,0.0216,0.0023,0.0033,10.1,3.32
2010-09-29,wheat/winter wheat,1,53,53,0,0,0.106,0,0.266,0.246,0.246,0.266,0.246,0.246,0.0216,0.0023,0.0033,8.6,6.09
2010-09-30,wheat/winter wheat,1,53,53,0,0,0.106,0,0.24,0.243,0.244,0.24,0.243,0.244,0.0216,0.0023,0.0033,8.3,8.32
2010-10-01,wheat/winter wheat,1,53,53,0,0,0.106,0.3,0.236,0.24,0.241,0.236,0.24,0.241,0.0216,0.0023,0.0033,10.2,6.11
2010-10-02,wheat/winter wheat,1,53,53,0,0,0.106,1.1,0.238,0.24,0.24,0.238,0.24,0.24,0.0216,0.0023,0.0033,11.3,2.73
2010-10-03,wheat/winter wheat,1,53,53,0,0,0.106,0,0.232,0.237,0.239,0.232,0.237,0.239,0.0216,0.0023,0.0033,15.6,12.91
2010-10-04,wheat/winter wheat,1,53,53,0,0,0.106,0,0.227,0.236,0.238,0.227,0.236,0.238,0.0216,0.0023,0.0033,13.2,13.83
2010-10-05,wheat/winter wheat,1,53,53,0,0,0.106,0,0.223,0.235,0.237,0.223,0.235,0.237,0.0216,0.0023,0.0033,12.8,9.94
2010-10-06,wheat/winter wheat,2,58.2,58,0,0,0.106,0,0.219,0.234,0.236,0.219,0.234,0.236,0.0216,0.0023,0.0033,15.6,11.31
2010-10-07,wheat/winter wheat,2,63.3,63,0,0,0.1161,0,0.215,0.233,0.235,0.215,0.233,0.235,0.0216,0.0023,0.0033,13.9,9.91
2010-10-08,wheat/winter wheat,2,69,68.4,0,0,0.1258,0,0.21,0.232,0.235,0.21,0.232,0.235,0.0216,0.0023,0.0033,12.4,13.29
2010-10-09,wheat/winter wheat,2,74.7,73.9,0,0,0.1367,0,0.205,0.231,0.234,0.205,0.231,0.234,0.0216,0.0023,0.0033,11.5,14.82
2010-10-10,wheat/winter wheat,2,80.3,79.3,0,0,0.1477,0,0.201,0.229,0.234,0.201,0.229,0.234,0.0216,0.0023,0.0033,8.9,14.13
2010-10-11,wheat/winter wheat,2,85.8,84.6,0,0,0.1584,0,0.198,0.229,0.234,0.198,0.229,0.234,0.0216,0.0023,0.0033,7.8,13.97
2010-10-12,wheat/winter wheat,2,91,89.6,0,0,0.1691,0,0.196,0.228,0.233,0.196,0.228,0.233,0.0215,0.0023,0.0033,4.8,9.8
2010-10-13,wheat/winter wheat,2,96.3,94.7,0,0,0.179,0,0.194,0.228,0.233,0.194,0.228,0.233,0.0215,0.0023,0.0033,5.3,8.87
2010-10-14,wheat/winter wheat,2,100.8,99.1,0,0,0.1892,0.1,0.194,0.227,0.233,0.194,0.227,0.233,0.0215,0.0023,0.0033,4.1,6.28
2010-10-15,wheat/winter wheat,2,105.8,103.9,0,0,0.1979,5.8,0.24,0.237,0.234,0.24,0.237,0.234,0.0215,0.0023,0.0033,9.4,4.3
2010-10-16,wheat/winter wheat,2,110.1,108,0,0,0.2075,9.4,0.245,0.246,0.246,0.245,0.246,0.246,0.0215,0.0023,0.0033,6.3,2.87
2010-10-17,wheat/winter wheat,2,115.4,113.1,0,0,0.2156,0,0.239,0.241,0.242,0.239,0.241,0.242,0.0215,0.0023,0.0033,4.5,6.76
2010-10-18,wheat/winter wheat,2,121.5,119,0,0,0.2259,0,0.236,0.239,0.24,0.236,0.239,0.24,0.0215,0.0023,0.0033,4.3,9.91
2010-10-19,wheat/winter wheat,2,125.6,123,0,0,0.2376,1.4,0.24,0.241,0.241,0.24,0.241,0.241,0.0215,0.0023,0.0033,6,2
2010-10-20,wheat/winter wheat,2,131.1,128.2,0,0,0.2455,1.9,0.242,0.242,0.242,0.242,0.242,0.242,0.0215,0.0023,0.0033,5.3,5.11
2010-10-21,wheat/winter wheat,2,136.5,133.4,0,0,0.256,0,0.237,0.24,0.24,0.237,0.24,0.24,0.0215,0.0023,0.0033,4.9,4.74
2010-10-22,wheat/winter wheat,2,143.1,139.8,0,0,0.2664,0,0.234,0.238,0.239,0.234,0.238,0.239,0.0215,0.0023,0.0033,5.3,6.54
2010-10-23,wheat/winter wheat,2,150.3,146.7,0,0,0.279,0,0.232,0.236,0.238,0.232,0.236,0.238,0.0215,0.0023,0.0033,5,8.22
2010-10-24,wheat/winter wheat,2,157.2,153.4,0,0,0.2928,0.7,0.236,0.236,0.237,0.236,0.236,0.237,0.0215,0.0023,0.0033,5.5,6.06
2010-10-25,wheat/winter wheat,2,164.6,160.5,0,0,0.3061,0,0.234,0.236,0.237,0.234,0.236,0.237,0.0215,0.0023,0.0033,5,6.66
2010-10-26,wheat/winter wheat,2,172.1,167.6,0,0,0.3203,1,0.238,0.238,0.237,0.238,0.238,0.237,0.0215,0.0023,0.0033,6,5.7
2010-10-27,wheat/winter wheat,2,177.5,172.8,0,0,0.3345,0,0.235,0.237,0.237,0.235,0.237,0.237,0.0215,0.0023,0.0033,6.8,2.44
2010-10-28,wheat/winter wheat,2,187.5,182.3,0,0,0.3448,0,0.232,0.236,0.237,0.232,0.236,0.237,0.0215,0.0023,0.0033,9.3,6.62
2010-10-29,wheat/winter wheat,2,197.6,192,0,0,0.3638,0,0.23,0.235,0.236,0.23,0.235,0.236,0.0215,0.0023,0.0033,9.1,8.65
2010-10-30,wheat/winter wheat,2,204.5,198.5,0,0,0.383,0,0.228,0.234,0.236,0.228,0.234,0.236,0.0215,0.0023,0.0033,10.6,3.01
2010-10-31,wheat/winter wheat,2,215,208.4,0,0,0.3959,0,0.227,0.234,0.235,0.227,0.234,0.235,0.0215,0.0023,0.0033,8.8,6.24
2010-11-01,wheat/winter wheat,2,223.7,216.6,0,0,0.4156,0,0.226,0.234,0.235,0.226,0.234,0.235,0.0215,0.0023,0.0033,7.5,4.55
2010-11-02,wheat/winter wheat,2,229.2,221.7,0,0,0.4319,0,0.225,0.234,0.235,0.225,0.234,0.235,0.0215,0.0023,0.0033,7.7,1.72
2010-11-03,wheat/winter wheat,2,236.2,228.2,0,0,0.4421,5.8,0.243,0.244,0.243,0.243,0.244,0.243,0.0215,0.0023,0.0033,11.2,2.46
2010-11-04,wheat/winter wheat,2,243,234.5,0,0,0.455,1,0.24,0.242,0.242,0.24,0.242,0.242,0.0215,0.0023,0.0033,13.6,2.31
