
daily
Date,Crop,Stage,TraDef,Tra,NDef,TempSum,AbBiom,Yield,LAI,TotBiomN,AbBiomN,Mois,Mois,Mois_7,Mois_8,Mois_9,Precip,Irrig,SurfTemp,STemp_1,STemp_2,STemp_3,Tmin,Tavg,Tmax,Wind,Globrad,Relhumid,NFert
2015-10-09,wheat/winter wheat,2,1,0.02,1,0,79.1,0,0.1485,6.4,4.9,0.24212793264583035,0.1230950736573972,0.081,0.081,0.081,3,0,12.2,13.1,13.7,14,8,11.3,15,2.3,4.61,94,0
2015-10-10,wheat/winter wheat,2,1,0.04,1,0,84.7,0,0.1568,6.9,5.2,0.2385672890553927,0.12510245524978977,0.081,0.081,0.081,0,0,9.5,11.3,12.8,13.5,3,7.1,11,3.9,13.14,74,0
2015-10-11,wheat/winter wheat,2,1,0.04,1,0,89.8,0,0.1677,7.3,5.5,0.23598552044568102,0.12605918932425794,0.081,0.081,0.081,0,0,7.2,9.4,11.6,12.8,0.3,4.5,9,4.5,14.6,64,0
2015-10-12,wheat/winter wheat,2,1,0.03,1,0,94.8,0,0.1776,7.7,5.8,0.2343709149581655,0.12653962200107882,0.081,0.081,0.081,0,0,5.3,7.7,10.2,11.8,-1.8,3.2,8,3.2,12.9,71,0
2015-10-13,wheat/winter wheat,2,1,0.01,1,0,98.1,0,0.1872,8,6,0.2336097902804257,0.12681176217652038,0.081,0.081,0.081,0,0,3,5.7,8.8,10.7,0.3,1.9,3,4.2,2.37,84,0
2015-10-14,wheat/winter wheat,2,1,0.01,1,0,101.5,0,0.1937,8.2,6.2,0.24504592292705193,0.13928400392915094,0.081,0.081,0.081,7.1,0,2.1,4.4,7.5,9.5,0.4,1.4,3,2.1,3.3,93,0
2015-10-15,wheat/winter wheat,2,1,0.01,1,0,105.1,0,0.2004,8.5,6.4,0.2463276654858814,0.17170945369832358,0.081,0.081,0.081,10.2,0,1.4,3.5,6.4,8.5,1.8,4.2,7,1.8,1.67,97,0
2015-10-16,wheat/winter wheat,2,1,0.01,1,0,108.9,0,0.2073,8.7,6.5,0.24335464408821342,0.18027412073829044,0.081,0.081,0.081,1.8,0,4.3,4.6,6.3,7.9,5,6,7,1.5,1.92,96,0
2015-10-17,wheat/winter wheat,2,1,0.02,1,0,113.8,0,0.2148,9.2,7,0.2417967987595874,0.18492442273848955,0.081,0.081,0.081,1.1,0,5.9,5.7,6.6,7.8,5.5,7,8,1,3.99,91,0
2015-10-18,wheat/winter wheat,2,1,0.02,1,0,118.8,0,0.2244,9.6,7.3,0.2391686420406025,0.18695661466662625,0.081,0.081,0.081,0,0,5.7,6,6.8,7.7,3.2,5.8,8,1.2,4.38,87,0
2015-10-19,wheat/winter wheat,2,1,0.01,1,0.1,122.7,0,0.2341,9.9,7.5,0.24293440737889696,0.19219992877245928,0.081,0.081,0.081,2.8,0,5.2,5.8,6.7,7.7,1.9,5,8,1.4,1.38,98,0
2015-10-20,wheat/winter wheat,2,1,0.01,1,0.3,126.9,0,0.2417,10.3,7.8,0.24002679183264897,0.19471664322630203,0.081,0.081,0.081,0,0,6.8,6.6,7,7.7,6.5,7.7,9,1.9,1.73,96,0
2015-10-21,wheat/winter wheat,2,1,0.02,1,0.6,133.7,0,0.2498,10.8,8.1,0.23809395894688065,0.19602138200412358,0.081,0.081,0.081,0,0,7.8,7.4,7.5,8,5.9,8.2,11,1.8,5.79,90,0
2015-10-22,wheat/winter wheat,2,1,0.02,1,1,138.6,0,0.2629,11.1,8.4,0.23834948756563112,0.1969423720704145,0.081,0.081,0.081,0.5,0,8.4,8,8,8.2,6.4,8.6,11,3.1,2.48,92,0
2015-10-23,wheat/winter wheat,2,1,0.03,1,1.4,147.3,0,0.2724,11.4,8.5,0.23691992960149375,0.19757276959393044,0.081,0.081,0.081,0,0,8.6,8.3,8.3,8.5,4.4,8.7,13,2.3,8.2,85,0
2015-10-24,wheat/winter wheat,2,1,0.02,1,1.7,155.6,0,0.2892,11.5,8.6,0.2359920166689773,0.19796465714260644,0.081,0.081,0.081,0,0,7.5,7.9,8.3,8.6,1.7,7,12,1.5,8.39,89,0
2015-10-25,wheat/winter wheat,2,1,0.02,1,2.3,161,0,0.3054,11.7,8.7,0.23657627248596133,0.19825432299724458,0.081,0.081,0.081,0.4,0,8.5,8.3,8.5,8.8,6.2,8.9,12,1.6,2.45,94,0
2015-10-26,wheat/winter wheat,2,1,0.02,1,2.8,168.7,0,0.3158,11.8,8.7,0.23590949066949207,0.19847166672441893,0.081,0.081,0.081,0,0,8.3,8.4,8.6,8.9,4.5,8.2,12,2.4,4.86,94,0
2015-10-27,wheat/winter wheat,2,1,0.02,1,3.5,178.5,0,0.3304,12,8.8,0.2353512515555002,0.198629361096232,0.081,0.081,0.081,0,0,8.3,8.4,8.7,9,4.7,8.6,12,2.1,7.3,95,0
2015-10-28,wheat/winter wheat,2,1,0.02,1,4,185.2,0,0.3493,12.8,9.2,0.23487800471713763,0.1987341743587743,0.081,0.081,0.081,0,0,7.8,8.2,8.6,9,4.8,7.2,10,2.1,3.36,95,0
2015-10-29,wheat/winter wheat,2,1,0.02,1,4.7,190.9,0,0.362,13.5,9.7,0.23442316135222738,0.19880699712529612,0.081,0.081,0.081,0,0,8.1,8.3,8.6,9,4.8,8.3,12,1.4,2.2,96,0
2015-10-30,wheat/winter wheat,2,1,0.03,1,5.6,197.7,0,0.3729,14,10.2,0.23382449913191006,0.19884976384224892,0.081,0.081,0.081,0,0,9,8.8,8.8,9.1,7.2,9.7,12,2.3,2.86,89,0
2015-10-31,wheat/winter wheat,2,1,0.02,1,6.4,208.3,0,0.3858,14.5,10.4,0.23337115769021907,0.19887584526097846,0.081,0.081,0.081,0,0,8.6,8.7,8.9,9.2,4.7,8.1,12,2.7,8.56,90,0
2015-11-01,wheat/winter wheat,2,1,0.03,1,7.4,219.6,0,0.4057,15.1,10.8,0.23286487692809052,0.19888584168487636,0.081,0.081,0.081,0,0,9.6,9.3,9.2,9.4,2.2,9.6,17,1.1,9.86,75,0
2015-11-02,wheat/winter wheat,2,1,0.02,1,8.2,230.8,0,0.4271,15.6,11.1,0.23252578637570984,0.19889133525679825,0.081,0.081,0.081,0,0,9,9.1,9.3,9.5,0.5,8.2,16,0.9,9.07,80,0
2015-11-03,wheat/winter wheat,2,1,0.02,1,9,241.8,0,0.448,16,11.3,0.2322540496015895,0.19889335922145188,0.081,0.081,0.081,0,0,8.1,8.6,9.1,9.4,-1.1,7.1,15,0.9,9.47,77,0
2015-11-04,wheat/winter wheat,2,1,0.04,1,9.9,253.5,0,0.4685,16.4,11.5,0.2317190145151982,0.19887989732652414,0.081,0.081,0.081,0,0,7.9,8.4,8.9,9.3,0.5,7.9,15,1.4,6.37,79,0
2015-11-05,wheat/winter wheat,2,1,0.05,0.99,11.5,267.2,0,0.4903,16.7,11.7,0.2310515997424889,0.19885496333375843,0.081,0.081,0.081,0,0,10.6,9.7,9.4,9.5,8.1,12.5,17,2,8.22,79,0
2015-11-06,wheat/winter wheat,2,1,0.05,0.99,13.3,278.2,0,0.5156,17.6,12.2,0.23955796117918524,0.19929618539942018,0.081,0.081,0.081,2.9,0,12,10.9,10.1,9.9,10.4,13.4,16,2.6,3.68,83,0
2015-11-07,wheat/winter wheat,2,1,0.06,0.99,15.4,293.1,0,0.5357,18.2,12.5,0.24049733889347555,0.2011469529884109,0.081,0.081,0.081,1.1,0,14.2,12.6,11.2,10.6,12.9,15.8,19,3.5,5.14,87,0
2015-11-08,wheat/winter wheat,2,1,0.08,0.99,17.3,308.2,0,0.5627,18.7,12.8,0.23815148907571596,0.20241756731201507,0.081,0.081,0.081,0,0,14,13.1,11.9,11.2,10.7,13.8,17,3.1,7.15,76,0
2015-11-09,wheat/winter wheat,2,1,0.11,0.99,19.2,321.3,0,0.5898,19.2,13,0.24072090131873258,0.20529835688780726,0.081,0.081,0.081,2.1,0,14.1,13.4,12.4,11.7,12.2,14.1,16,5.1,3.88,74,0
2015-11-10,wheat/winter wheat,2,1,0.05,0.99,21.1,326.7,0,0.6132,19.6,13.3,0.23876811946338805,0.20681357525154462,0.081,0.081,0.081,0.1,0,13.6,13.3,12.6,12.1,12.6,13.4,14,4.8,1.16,80,0
2015-11-11,wheat/winter wheat,2,1,0.06,0.99,22.7,341.9,0,0.6227,20,13.5,0.2379840885386252,0.2077574425636793,0.081,0.081,0.081,0.3,0,12.8,12.9,12.6,12.3,9.2,11.9,15,3.3,5,82,0
2015-11-12,wheat/winter wheat,2,1,0.07,0.99,24.3,354.3,0,0.6494,20.5,13.8,0.23656682481410343,0.20829976567172556,0.081,0.081,0.081,0,0,12.2,12.5,12.4,12.3,9.3,11.6,14,2.8,3.36,79,0
2015-11-13,wheat/winter wheat,2,1,0.06,0.99,25.6,364.8,0,0.671,20.9,14,0.24093836807514132,0.21021212050124885,0.081,0.081,0.081,2.1,0,10.7,11.5,12,12.1,5.7,9.2,13,4.5,2.77,82,0
2015-11-14,wheat/winter wheat,2,1,0.04,0.98,26.3,375.3,0,0.6891,21.2,14.2,0.24516930890454733,0.22546637076149614,0.092,0.081,0.081,7.2,0,8.1,9.8,11.1,11.7,3.6,5.7,8,5,3.01,81,0
2015-11-15,wheat/winter wheat,2,1,0.01,0.98,27.8,379.9,0,0.7071,21.4,14.3,0.27252378997522747,0.2274832116150912,0.184,0.081,0.081,18.1,0,9,9.6,10.6,11.2,6.8,9.8,13,6.7,0.74,92,0
2015-11-16,wheat/winter wheat,2,1,0.05,0.98,29.4,389.5,0,0.7151,21.5,14.3,0.24555697930804768,0.22729326722938148,0.226,0.124,0.081,0.5,0,9.8,9.9,10.5,11,8.8,10.2,12,4.7,2.25,84,0
2015-11-17,wheat/winter wheat,2,1,0.06,0.98,31.4,401.8,0,0.7313,21.6,14.4,0.2447470514732887,0.22660513042647742,0.227,0.177,0.081,5.2,0,11.1,10.7,10.7,11,9.7,12.3,15,5.6,2.9,86,0
2015-11-18,wheat/winter wheat,2,1,0.17,0.98,33.4,417.1,0,0.7521,21.6,14.4,0.2399305403463561,0.22414143762741548,0.225,0.198,0.081,0.3,0,11.8,11.3,11.1,11.1,10,12.4,15,8.4,3.57,68,0
2015-11-19,wheat/winter wheat,2,1,0.08,0.98,34.9,431.4,0,0.7776,21.7,14.4,0.2453418604674493,0.2270969854176911,0.227,0.226,0.123,10,0,10.6,10.9,11.1,11.2,6.8,9.5,12,6.1,3.34,79,0
2015-11-20,wheat/winter wheat,2,1,0.02,0.97,35.8,438.5,0,0.8012,21.7,14.4,0.244962633190964,0.22649997700481686,0.227,0.227,0.173,4.8,0,8.2,9.5,10.4,10.9,3.7,5.6,8,3.3,1.49,86,0
2015-11-21,wheat/winter wheat,2,1,0.01,0.97,36.1,450.4,0,0.813,21.7,14.4,0.24296079097785464,0.22493726460437227,0.225,0.225,0.199,1.4,0,5.6,7.6,9.4,10.3,-0.1,2.8,6,2.9,4.11,84,0
2015-11-22,wheat/winter wheat,2,1,0.01,0.97,36.1,458.6,0,0.8327,21.7,14.4,0.24286318018108555,0.22435771219675202,0.225,0.225,0.218,1.6,0,3.2,5.6,8,9.4,-0.3,0.9,2,4.2,2.2,85,0
2015-11-23,wheat/winter wheat,2,1,0.01,0.97,36.1,467.1,0,0.8462,21.7,14.4,0.24046709582936665,0.22313531997535552,0.224,0.224,0.223,0.1,0,0.9,3.6,6.5,8.3,-1.2,0.8,3,2.3,2.3,85,0
2015-11-24,wheat/winter wheat,2,1,0.02,0.96,36.1,477.8,0,0.8601,21.7,14.4,0.23941002494540783,0.2221310314835385,0.223,0.223,0.223,0.2,0,0.8,2.7,5.4,7.3,-0.6,0.9,3,4.3,3.64,82,0
2015-11-25,wheat/winter wheat,2,1,0,0.96,36.3,483.1,0,0.8779,21.7,14.4,0.2425149287408462,0.22294194586137484,0.223,0.223,0.223,2.1,0,0.9,2.3,4.7,6.4,0.5,1.7,3,3,0.95,93,0
2015-11-26,wheat/winter wheat,2,1,0,0.96,36.8,495.1,0,0.8865,21.7,14.5,0.242012841395108,0.2232245656169692,0.223,0.223,0.223,1,0,1.7,2.5,4.3,5.9,0.3,3.1,6,2.1,3.37,93,0
2015-11-27,wheat/winter wheat,2,1,0,0.95,36.8,505.8,0,0.9062,21.7,14.5,0.23997137469884763,0.2225028568460784,0.223,0.223,0.223,0,0,1.5,2.4,4,5.4,-1.6,0.9,4,2.4,5.7,91,0
2015-11-28,wheat/winter wheat,2,1,0.02,0.95,37.2,515.5,0,0.9239,21.7,14.5,0.24125343502216887,0.22243924805716983,0.223,0.223,0.223,1.2,0,1.8,2.5,3.8,5.1,-0.6,2.4,5,4.6,2.3,85,0
2015-11-29,wheat/winter wheat,2,1,0.02,0.95,38.6,521.2,0,0.9397,21.7,14.5,0.2692928183344612,0.22726069909274293,0.227,0.227,0.227,17.5,0,4.1,3.6,4.2,5.1,3.1,6.3,10,7.4,1.06,87,0
2015-11-30,wheat/winter wheat,2,1,0.05,0.95,40.4,530.3,0,0.9491,21.7,14.5,0.28489820855362397,0.22750376301020417,0.228,0.228,0.228,14.8,0,5.6,4.9,4.9,5.3,4.7,7.3,10,6.3,1.77,81,0
2015-12-01,wheat/winter wheat,2,1,0.02,0.94,42.3,544,0,0.9637,21.7,14.5,0.2600316357451328,0.22753832264769305,0.228,0.228,0.228,2.6,0,6.7,5.9,5.5,5.7,4.7,7.6,11,3.4,3.41,87,0
2015-12-02,wheat/winter wheat,2,1,0.06,0.94,44.4,549,0,0.9857,21.7,14.5,0.2446032891256719,0.22639312286088079,0.226,0.227,0.227,0,0,7.2,6.6,6.1,6.2,5.5,8,10,3.4,0.88,77,0
2015-12-03,wheat/winter wheat,2,1,0.04,0.94,45.9,562.2,0,0.9936,21.7,14.5,0.24076203643607277,0.22406809484129922,0.225,0.225,0.225,0,0,6.7,6.6,6.4,6.5,3.1,5.9,9,2.9,4.25,79,0
2015-12-04,wheat/winter wheat,2,1,0.02,0.93,47.4,568,0,1.0143,21.7,14.5,0.24125068708364972,0.22314200572025367,0.224,0.224,0.224,1.1,0,6.3,6.4,6.5,6.7,3.6,5.8,8,3.5,1.05,84,0
2015-12-05,wheat/winter wheat,2,1,0.05,0.93,48.6,580.6,0,1.0234,21.7,14.5,0.23919339851648438,0.22218195233117166,0.223,0.223,0.223,0,0,5.7,6.1,6.4,6.7,2.9,4.7,7,4.5,3.45,80,0
2015-12-06,wheat/winter wheat,2,1,0.07,0.92,50.5,589.2,0,1.043,21.8,14.5,0.23771129551033576,0.22127726029050498,0.222,0.222,0.222,0,0,6.3,6.3,6.5,6.8,4,6.8,10,5,1.58,78,0
2015-12-07,wheat/winter wheat,2,1,0.04,0.92,52.9,600.7,0,1.0563,21.8,14.5,0.23684260725926323,0.2205253210639649,0.221,0.222,0.222,0,0,7.2,6.8,6.8,6.9,4.6,8.1,12,2.1,2.06,87,0
2015-12-08,wheat/winter wheat,2,1,0,0.92,54.9,614,0,1.0737,21.8,14.5,0.2364634770458551,0.21994510280173593,0.221,0.221,0.221,0,0,7,6.9,6.9,7.1,1.5,6.8,12,1.3,5.24,86,0
2015-12-09,wheat/winter wheat,2,1,0,0.91,56.2,626.6,0,1.0938,21.8,14.5,0.2404617211457933,0.22019409197905412,0.22,0.221,0.221,1.6,0,5.8,6.4,6.8,7.1,0.6,4.5,8,2.6,2.97,87,0
2015-12-10,wheat/winter wheat,2,1,0,0.91,56.8,638.5,0,1.1128,21.8,14.5,0.23929612577718737,0.2204226497693462,0.22,0.22,0.221,0,0,4.6,5.5,6.4,6.9,0.2,2.9,6,2.8,4.44,86,0
2015-12-11,wheat/winter wheat,2,1,0,0.9,57.7,642.8,0,1.1305,21.8,14.5,0.24125168780462194,0.22130600496633332,0.221,0.221,0.221,1.3,0,4,4.9,5.9,6.6,0.4,3.3,6,4.3,0.73,87,0
2015-12-12,wheat/winter wheat,2,1,0.01,0.9,59.6,655.9,0,1.137,21.8,14.5,0.2407771071731467,0.22180126280216458,0.221,0.221,0.221,0.6,0,4.9,5.1,5.8,6.4,3,6,9,4,4.24,82,0
2015-12-13,wheat/winter wheat,2,1,0.02,0.89,60.9,662.8,0,1.1563,21.8,14.5,0.24228999328760717,0.22289126659075245,0.222,0.222,0.222,1.7,0,4.7,5,5.7,6.3,-1.2,4.3,10,3.9,1.23,83,0
2015-12-14,wheat/winter wheat,2,1,0,0.89,61.5,667.2,0,1.1664,21.8,14.5,0.24021136955748976,0.22247676988750145,0.222,0.222,0.222,0.1,0,3.7,4.5,5.4,6.1,-0.9,2.5,6,1.7,0.74,94,0
2015-12-15,wheat/winter wheat,2,1,0.01,0.89,63.3,680,0,1.1729,21.8,14.5,0.238818542165834,0.22172683708435628,0.222,0.222,0.222,0,0,4.4,4.7,5.3,5.9,3.6,5.4,7,1.8,2.25,90,0
2015-12-16,wheat/winter wheat,2,1,0,0.88,65.9,686.1,0,1.1915,21.8,14.5,0.2411684456013418,0.22186232393804758,0.222,0.222,0.222,1.4,0,5.5,5.3,5.5,6,4.8,7.1,9,2.5,1.04,93,0
2015-12-17,wheat/winter wheat,2,1,0.01,0.88,70,693,0,1.2002,21.8,14.5,0.24071368171424443,0.2219787463253383,0.222,0.222,0.222,0.6,0,7.6,6.6,6.2,6.3,9,10.7,12,2.9,1.19,91,0
2015-12-18,wheat/winter wheat,2,1,0.02,0.88,73.7,704.8,0,1.2099,21.8,14.5,0.24285203059195248,0.22339384676751536,0.223,0.223,0.223,2.2,0,8.6,7.6,6.9,6.7,6.6,9.6,13,2.7,1.92,87,0
2015-12-19,wheat/winter wheat,2,1,0.02,0.87,77.3,718.7,0,1.2262,21.8,14.5,0.24028697455824619,0.22278700579688612,0.223,0.223,0.223,0,0,8.9,8.2,7.5,7.2,6.7,9.4,12,2.7,3.46,88,0
2015-12-20,wheat/winter wheat,2,1,0.08,0.87,80.8,731.1,0,1.2451,21.8,14.5,0.23847290711126753,0.2218397380410757,0.222,0.222,0.223,0,0,8.9,8.4,7.8,7.5,6.7,8.8,11,3.5,1.98,83,0
2015-12-21,wheat/winter wheat,2,1,0.06,0.86,84.4,745.1,0,1.2617,21.8,14.5,0.2429808420137484,0.2234570763992494,0.223,0.223,0.223,3.1,0,9.1,8.7,8.2,7.9,8,9.3,11,5.1,2.63,81,0
2015-12-22,wheat/winter wheat,2,1,0.06,0.85,88.7,752.4,0,1.2801,21.8,14.5,0.24057563188649275,0.2229455058327282,0.223,0.223,0.223,0.3,0,9.7,9.1,8.5,8.2,8.8,10.5,12,5.6,1.23,80,0
2015-12-23,wheat/winter wheat,2,1,0.12,0.85,91.9,766.5,0,1.2895,21.8,14.5,0.23842116765014978,0.22194161078472552,0.222,0.223,0.223,0,0,9.1,9,8.7,8.4,4.6,8.2,12,4.8,2.76,75,0
2015-12-24,wheat/winter wheat,2,1,0.06,0.85,95.2,780.7,0,1.3074,21.8,14.5,0.23732220608437923,0.22104535349808874,0.222,0.222,0.222,0,0,8.8,8.8,8.7,8.6,4.6,8.2,12,4.4,3.74,84,0
2015-12-25,wheat/winter wheat,2,1,0.04,0.84,98.9,788.8,0,1.3251,21.8,14.5,0.2409840864628975,0.2213096195484027,0.221,0.222,0.222,1.8,0,8.9,8.8,8.7,8.6,6.1,9,12,3.6,1.32,81,0
2015-12-26,wheat/winter wheat,2,1,0.12,0.84,103.6,803.5,0,1.335,21.8,14.5,0.23888362044063427,0.22116689550556026,0.221,0.221,0.221,0,0,9.8,9.3,9,8.8,8.1,11.1,14,5.3,4.78,75,0
2015-12-27,wheat/winter wheat,2,1,0.08,0.83,107.2,818.3,0,1.3527,21.8,14.5,0.23760898450727522,0.22069361044383948,0.221,0.221,0.221,0,0,9.4,9.3,9.1,8.9,6.5,8.7,11,3.4,3.02,81,0
2015-12-28,wheat/winter wheat,2,1,0,0.82,110.7,833.1,0,1.37,21.8,14.5,0.2370731993895039,0.2202112241104808,0.221,0.221,0.221,0,0,8.8,9,9,9,5.2,8.3,11,2,4.05,86,0
2015-12-29,wheat/winter wheat,2,1,0,0.81,112.5,847.2,0,1.3872,21.8,14.5,0.23666792828927663,0.2197669540173206,0.22,0.221,0.221,0,0,7.1,8,8.6,8.8,1.9,4.7,7,3.5,3.01,95,0
2015-12-30,wheat/winter wheat,2,1,0.04,0.81,113.1,852.9,0,1.4034,21.8,14.5,0.23618377659932244,0.2193491714796326,0.22,0.22,0.22,0,0,5.1,6.6,7.8,8.4,-0.8,2.3,5,2.9,0.92,88,0
2015-12-31,wheat/winter wheat,2,1,0,0.81,113.3,856.7,0,1.4099,21.8,14.5,0.2452737419510518,0.22553399939408358,0.225,0.224,0.224,7,0,3.7,5.3,6.9,7.8,-0.9,1.3,4,3.3,0.57,86,0
2016-01-01,wheat/winter wheat,2,1,0.01,0.8,114.2,863.9,0,1.4143,21.8,14.5,0.24131066051688407,0.2240487273399863,0.224,0.224,0.224,0,0,1.3,3.5,5.7,6.9,0.7,2.7,5,2,1.21,93,0
2016-01-02,wheat/winter wheat,2,1,0,0.8,114.2,872.8,0,1.4225,21.8,14.5,0.242241515054892,0.2236293572301343,0.224,0.224,0.224,1.5,0,0.9,2.5,4.7,6.1,-2.4,0.3,3,5,1.66,89,0
2016-01-03,wheat/winter wheat,2,1,0,0.8,114.2,872.4,0,1.4326,21.8,14.5,0.24297061924374388,0.22243145096114203,0.223,0.223,0.223,0.7,0,0.3,1.8,3.9,5.3,-3.5,-2.5,-2,5.2,1.39,89,0
2016-01-04,wheat/winter wheat,2,1,0,0.8,114.2,872,0,1.4323,21.8,14.5,0.2511980248521151,0.22140663128386248,0.222,0.222,0.223,2.4,0,-2.5,0,2.7,4.4,-4.2,-3,-2,3.9,2.3,89,0
2016-01-05,wheat/winter wheat,2,1,0,0.8,114.2,871.6,0,1.4319,21.8,14.5,0.255088330097128,0.22060839656959652,0.221,0.222,0.222,1.2,0,-0.1,0.5,2.3,3.8,-3.3,-2,-1,2.3,2.16,93,0
2016-01-06,wheat/winter wheat,2,1,0,0.8,114.2,871.3,0,1.4315,21.8,14.5,0.25509304465781807,0.2199859809814595,0.221,0.221,0.221,0.1,0,-0.1,0.6,2.1,3.4,-4.2,-3.5,-3,2.8,1.39,91,0
2016-01-07,wheat/winter wheat,2,1,0,0.8,114.2,882.1,0,1.4311,21.8,14.5,0.26111641099057176,0.21949192199314413,0.22,0.221,0.221,1.8,0,-0.1,0.6,1.9,3,-4.1,0.1,4,3.6,2.15,92,0
2016-01-08,wheat/winter wheat,2,1,0.04,0.79,115,896.3,0,1.4435,21.8,14.5,0.2608310730033769,0.2190583600336752,0.22,0.22,0.22,0,0,0,0.6,1.7,2.8,-1,2.5,6,4.9,5.79,73,0
2016-01-09,wheat/winter wheat,2,1,0,0.78,115,909.3,0,1.4596,21.8,14.5,0.26068035943224804,0.21872865806103126,0.22,0.22,0.22,0,0,0.5,0.8,1.7,2.7,-3.1,0.3,4,1.9,4.08,90,0
2016-01-10,wheat/winter wheat,2,1,0,0.78,117.2,925,0,1.4744,21.8,14.5,0.27285489731835266,0.21845346871638863,0.219,0.22,0.22,3.8,0,0.3,0.8,1.7,2.5,1.6,4.7,8,3.1,3.28,87,0
2016-01-11,wheat/winter wheat,2,1,0,0.77,118.8,934,0,1.492,21.8,14.5,0.2777963140626336,0.21822042101472328,0.219,0.219,0.22,1.6,0,1.5,1.4,1.9,2.6,2,3.5,5,2.3,1.53,91,0
2016-01-12,wheat/winter wheat,2,1,0.01,0.77,121,948.1,0,1.5019,21.8,14.5,0.2560636930270595,0.22686420165545287,0.226,0.226,0.226,1.5,0,2.7,2.2,2.3,2.8,3.1,4.6,6,4,2.46,84,0
2016-01-13,wheat/winter wheat,2,1,0,0.76,122.1,957.7,0,1.5175,21.8,14.5,0.24595599744472066,0.22723264205267057,0.227,0.227,0.227,4.9,0,2.7,2.6,2.6,3,1.4,2.8,4,4.5,1.69,86,0
2016-01-14,wheat/winter wheat,2,1,0,0.76,122.5,972.5,0,1.528,21.8,14.5,0.24257783399182084,0.2249039147378107,0.225,0.225,0.226,0.8,0,2.3,2.5,2.7,3.1,0.1,1.6,3,3.4,3.46,83,0
2016-01-15,wheat/winter wheat,2,1,0,0.75,122.5,984.2,0,1.5442,21.8,14.5,0.2418938617105535,0.22379303073571646,0.224,0.224,0.224,1,0,1.6,2.1,2.6,3.1,-0.2,1,2,2.8,2.33,90,0
2016-01-16,wheat/winter wheat,2,1,0,0.74,122.5,983.6,0,1.557,21.8,14.5,0.2443631219096224,0.22525585629705772,0.225,0.225,0.225,3.5,0,1,1.6,2.4,3,-1.4,-0.1,1,2.8,1.52,85,0
2016-01-17,wheat/winter wheat,2,1,0,0.74,122.5,983.3,0,1.5565,21.8,14.5,0.24161715041527876,0.22395326581670502,0.224,0.224,0.224,0.3,0,-0.1,0.9,2,2.8,-10,-5.5,-1,2.7,2.39,86,0
2016-01-18,wheat/winter wheat,2,1,0,0.74,122.5,983,0,1.5562,21.8,14.5,0.23969342924761392,0.22268462555897703,0.223,0.223,0.224,0,0,-0.1,0.6,1.7,2.5,-12.7,-7.8,-3,0.8,6.72,84,0
2016-01-19,wheat/winter wheat,2,1,0,0.74,122.5,982.7,0,1.5559,21.8,14.5,0.23855363230701335,0.22169377779370167,0.222,0.223,0.223,0,0,-0.2,0.4,1.4,2.3,-12.9,-7.8,-3,1.5,7,79,0
2016-01-20,wheat/winter wheat,2,1,0,0.74,122.5,982.3,0,1.5556,21.8,14.5,0.2423821930538089,0.22258140543243857,0.222,0.222,0.223,1.9,0,-0.3,0.3,1.2,2.1,-6.4,-3.4,0,2.7,2.21,88,0
2016-01-21,wheat/winter wheat,2,1,0,0.74,122.5,982,0,1.5552,21.8,14.5,0.24023134848462066,0.22231796003838875,0.222,0.222,0.222,0,0,-0.1,0.3,1.2,1.9,-13.1,-7.8,-3,0.9,6.29,89,0
2016-01-22,wheat/winter wheat,2,1,0,0.74,122.5,981.7,0,1.5549,21.8,14.5,0.23892270875225366,0.22166827122644492,0.222,0.222,0.222,0,0,-0.2,0.3,1.1,1.8,-16,-9.1,-2,1.7,7.26,82,0
2016-01-23,wheat/winter wheat,2,1,0,0.74,122.5,993.5,0,1.5547,21.8,14.5,0.24349267500394742,0.22367579796133027,0.223,0.223,0.223,3,0,-0.2,0.2,1,1.7,-2.6,0.7,4,3.9,2.45,94,0
2016-01-24,wheat/winter wheat,2,1,0,0.74,124.2,1008.6,0,1.5675,21.8,14.5,0.24477044569822978,0.22574706986388696,0.225,0.225,0.225,4.1,0,0,0.3,1,1.6,1.6,3.3,5,2.7,2.97,91,0
2016-01-25,wheat/winter wheat,2,1,0.04,0.73,128.8,1024.6,0,1.5839,21.8,14.5,0.24094567506279665,0.22394351635071263,0.224,0.224,0.225,0,0,2.7,1.7,1.6,1.8,4.3,7.3,10,3.3,2.8,92,0
2016-01-26,wheat/winter wheat,2,1,0.11,0.72,134.3,1032.7,0,1.6008,21.8,14.5,0.23873716400807007,0.22244746414444974,0.223,0.223,0.224,0,0,4.8,3.4,2.5,2.4,6.8,8.4,10,4.4,1.23,82,0
2016-01-27,wheat/winter wheat,2,1,0.27,0.72,140.7,1050.5,0,1.6092,21.9,14.6,0.23657211897685557,0.22116264097888094,0.222,0.222,0.223,0,0,6.4,4.9,3.6,3.1,7.6,9.4,11,6,3.01,69,0
2016-01-28,wheat/winter wheat,2,1,0.11,0.71,144.3,1072.4,0,1.6269,21.9,14.6,0.23740002871260324,0.22033714595631218,0.221,0.222,0.222,0.7,0,6.2,5.4,4.3,3.7,0.5,5.8,11,4.3,6.4,71,0
2016-01-29,wheat/winter wheat,2,1,0.16,0.7,146.6,1093.1,0,1.6484,21.9,14.6,0.23631046853776963,0.21966438173703132,0.221,0.221,0.221,0,0,5.4,5.2,4.6,4.2,0,3.9,8,5.2,5.97,75,0
